url,title,description,channel_title,tags,category,topic_details,published_at,duration,view_count,comment_count,captions_available,location
https://www.youtube.com/watch?v=hVvAkPbJwnw,Dark Reality of Indian Education System | Dhruv Rathee,"Aamir Khan's 3 idiots was a superhit movie back then in 2009. We all loved it, but it seems that the message is still not implemented. Because even today in 2022, the pressure on students to pursue stereotypical degrees like engineering, doctor, etc. is real. A kid has to convince his parents to allow him to do something like becoming a YouTuber, Graphic Designer, Video Editor, etc. But why the situation is like this? Why do we have such strong stereotypes? Watch this video by Dhruv Rathee as he explains the root cause of this unfortunate problem that continues to exist in our society for decades - the education system.

Time codes

0:00 Introduction
1:59 Mass Media Conditioning 
5:11 Parents Influence 
10:26 Yourself / Cognitive Biases 
15:04 School infrastructure
15:59 Teachers 
18:05 School Curriculum 
20:58 Solutions

Song Credits 

Title Song Name – Jara hatke  
Music Director – Shrikrishna Chandratre
Singer – Divya Kumar
Lyrics – Milind Gandhi
Music Arranger & Programmer – Uday Salvi 
Drum - Jigar Shah
Drum recoreded by Sameer Shah at J Door Studio. 
Guitars - Milton Daniel
Vocal, Guitars Recorded, Mix & Mastered – Rupak Thakur at Click Studio

*————————————————————————
JOIN MY COURSE: 
The YouTube Blueprint Course: https://academy.dhruvrathee.com/youtube

✏️ Time Management and Productivity Course :  https://academy.dhruvrathee.com 
Learn how to manage time and maximize productivity in my specialised online course. 

🤖 Master ChatGPT - Full Course : https://academy.dhruvrathee.com/chatgpt 
Learn to harness the power of ChatGPT effectively and transform your life! 

Use GET20 for a straight up 20% discount!
---------------------------------------------------

LISTEN TO MY PODCAST: 
🎧 My Spotify exclusive podcast. Learn about how India works, only on Maha Bharat with Dhruv Rathee: https://spoti.fi/3IhBW51

FOLLOW ME ON:
▶️ Main Channel: http://www.youtube.com/dhruvrathee
🎦 Vlog Channel: http://www.youtube.com/dhruvratheevlogs
🩳 Shorts Channel: https://www.youtube.com/channel/UCw4IHIMsDO5wpIiprOSXiEA
📸 Instagram: http://www.instagram.com/dhruvrathee
🐦  Twitter: http://www.twitter.com/dhruv_rathee

MY VIDEO TOPICS:
🗺 Geopolitics: https://youtube.com/playlist?list=PL8828Z-IEhFGkz7F_paNquqsFyd357oYA
📘 History: https://youtube.com/playlist?list=PL8828Z-IEhFGSI3R-AkaB95EJBO7nBjGS
🔬 Science: https://youtube.com/playlist?list=PL8828Z-IEhFGrt2Tf1b0qg40g3AFw4YKp
☠️ Mystery: https://youtube.com/playlist?list=PL8828Z-IEhFGF2LJQrRHRtoEfS7BZHZIK
💰Finance: https://youtube.com/playlist?list=PL8828Z-IEhFEG47-MiL0G7Mh6J-T8eBoq
🇮🇳 Indian Current Affairs: https://youtube.com/playlist?list=PL8828Z-IEhFErzy-eKRAiTta0GLrzn6fM
🌍 International Current Affairs: https://youtube.com/playlist?list=PL8828Z-IEhFFs3hT95-ZnEHDyLduo40FU

DOWNLOAD MY APP: 
📱Android app: https://play.google.com/store/apps/details?id=com.arStudios.dhruvRatheeApp&hl=en&gl=US
📱iOS App: https://apps.apple.com/ie/app/dhruv-rathee/id1553920898

This video is made solely with the purpose of spreading awareness and educating the viewers. The information demonstrated and explained in the video are true to the best of the our team’s knowledge and research. Nevertheless, if any error is committed, the same was never intended to be and is absolutely unintentional. In the event of any inadvertent error, kindly email us at contact@dhruvrathee.com (mail subject : FEEDBACK) for necessary action, to resolve any error/dispute amicably. 

----------------------------------------------------",Dhruv Rathee,"['Dhruv Rathee', 'Dhruv', 'Rathee', 'Dhruv Rathee latest video', 'indian youtuber', 'khan sir', 'khan sir patna', 'indian education system', 'unconventional career options', 'latest career options 2022', 'career options after 12th', 'education system exposed', 'school system exposed', 'education system', 'education', 'system', 'exposed', 'indian', 'new career options', 'career options after 12th arts', 'how to become a youtuber', 'career', 'dark truth of education system', 'career choice']",27,,2022-12-09T16:25:36Z,PT24M25S,9102214,30829,True,
https://www.youtube.com/watch?v=uakm3Z2D9yQ,What Trump’s Dismantling of the Education Department Could Look Like | WSJ,"President-elect Donald Trump has vowed to dismantle the Department of Education and reverse Biden-era policies on transgender students and racial disparities. Trump has also signaled support for religions in schools, including prayer in the classroom. But why do Trump and other Republicans want to abolish the Department of Education and what would that look like?  

Oklahoma schools superintendent Ryan Walters and former U.S. Education Secretary Arne Duncan weigh in on Trump’s education plan. 

Chapters:
0:00 Trump wants to close Department of Education
0:49 The Department of Education, explained
2:30 Dismantling the department 
4:18 Title IX protections
5:14 Religion in schools
6:35 What’s next?

News Explainers
Some days the high-speed news cycle can bring more questions than answers. WSJ’s news explainers break down the day's biggest stories into bite-size pieces to help you make sense of the news.

#Trump #Education #WSJ",The Wall Street Journal,"['donald trump', 'trump news', 'trump latest', 'department of education', 'can trump close the department of education', 'department of education trump', 'what would the end of the department of education mean?', 'trump', 'election', 'us election', 'education', 'special needs', 'schools', 'gop', 'republicans', 'arne duncan', 'trump education plan', 'title one schools', 'title one funding', 'idea funding', 'pell grants', 'title nine', 'special needs education', 'congress', 'federal law', 'school choice', 'education reform', 'usnews']",25,,2024-11-27T15:01:05Z,PT7M10S,570795,2758,True,
https://www.youtube.com/watch?v=5M40wkm2ebM,The ABC's 🅰️🅱️ Educational Song,"Are you ready to join us and learn the alphabet the fun way? Sing, learn and have fun with the ABC's song from Smile and Learn! Are you ready?

www.smileandlearn.com",Smile and Learn - English,"['Smile and Learn', ""children's education"", 'song', 'ABCs', 'alphabet']",27,,2024-10-21T14:00:04Z,PT36S,5663459,0,True,
https://www.youtube.com/watch?v=CJWQntKGdm0,❤️ Paper Play❤️  Miss Circle Pregnant Blindbag - Fundamental paper education DIY #handmade,"Welcome to Murmur craft ❤️❤️ Hope you enjoy the video
❤️ Paper Play❤️  Miss Circle Pregnant Blindbag - Fundamental paper education DIY #handmade  #paperdiy #fpe #basicsinbehavior",MurMur Craft,"['paper diy', 'miss circle', 'paper pregnant', 'fpe']",1,,2024-07-02T11:15:56Z,PT28S,4293738,2591,True,
https://www.youtube.com/watch?v=_lZwhXkQ694,REET25Psychologyसिगमंड फ्रायड मनोविश्लेषण मनोविश्लेषणात्मक व मनोलैंगिक विकास सिद्धांतCoursewithMCQs,"5) Complete REET 2025 Psychology शिक्षा मनोविज्ञान सिगमंड फ्रायड मनोविश्लेषण मनोविश्लेषणात्मक व मनोलैंगिक विकास सिद्धांत
 Course with MCQs By Dr. Vandana Jadon Ma'am for Rajasthan 1st, 2nd, 3rd Grade Teacher Exam. Covers important topics with MCQs. Join the live class on 19th Dec at 8 PM!

इस कोर्स में REET 2025 के लिए शिक्षा मनोविज्ञान के महत्वपूर्ण टॉपिक्स को गहराई से समझाया जाएगा, जिसमें सिगमंड फ्रायड का मनोविश्लेषणात्मक और मनोलैंगिक विकास सिद्धांत शामिल है। इस कोर्स का उद्देश्य आपको परीक्षा की दृष्टि से हर पहलू पर तैयारी करवाना है, साथ ही MCQs के माध्यम से आपकी प्रैक्टिस को मजबूत बनाना है।

Key Highlights:

सम्पूर्ण शिक्षा मनोविज्ञान कोर्स
REET 2025 के लिए प्रभावी रणनीति
MCQs के साथ प्रैक्टिस
Rajasthan 1st, 2nd, और 3rd Grade Exams की तैयारी
🎯 Join the Class:
📅 Date: 12th December
⏰ Time: 8 PM

👉 इस कोर्स को मिस न करें! REET 2025 में सफलता की ओर पहला कदम बढ़ाएं।
📌 For updates, subscribe to the channel and stay tuned for more classes!

#REET2025 #ChildDevelopment #ChildPsychology #PsychologyOfChildren #ChildGrowth#DrVandanaJadon #RajasthanTeacherExam

📲Download VJ Education App 
👉https://play.google.com/store/apps/details?id=com.vj.education

Hashtags: #ChildDevelopmentResearch #PsychologyForTeachers #DevelopmentPsychology





This video is very useful for students who are preparing for The REET Exam.

This Video About:-
👉REET 2025 Online Classes
👉REET 2025 Psychology Classes
👉REET Psychology MCQ
👉REET Education Psychology Complete Course
👉REET Education Psychology(शिक्षा मनोविज्ञान) MCQ By Dr. Vandana Jadon Ma'am



🔴))))))))))--------------------VJ-------------------((((((((((🔴

✅VJ Education: Competitive Exams Preparation App
📲 https://play.google.com/store/apps/details?id=com.vj.education

✿Connect with us on Social Media:-
✅Facebook👉https://bit.ly/3lIf2ZH
✅Instagram👉 https://bit.ly/3iZgR2u
✅Telegram👉 https://t.me/VandanaJadon
✅Whatsapp👉 https://wa.me/918302780233
✅Call👉 +91-9587-305-306

✅Download App➤Dr. Vandana Jadon Official: Education Psychology App
📲 https://play.google.com/store/apps/details?id=co.lynde.caesy


🔴Subscribe to our Channels and don't forget to click on the bell icon🔔

(i)  Dr. Vandana Jadon Official for Education Psychology
👉 https://www.youtube.com/DrVandanaJadonOfficial

(ii)  VJ Education for All Competitive Exams Preparation 
👉 https://www.youtube.com/VJEducation

🔴))))))))))--------------------VJ-------------------((((((((((🔴


About Dr. Vandana Jadon Ma'am:
👏Dr. Vandana Jadon is an Educational Psychologist and Motivational Speaker. She has been teaching educational psychology for competitive exams for the last 22 years.👏

प्रिय विद्यार्थियों।
हम सभी जानते है सफल होना मुश्किल है और उससे भी मुश्किल है वर्षो तक सफल रहना। शिक्षा जगत में ""Dr. Vandana Jadon Ma'am"" का नाम एक मिशाल है और एक प्रेरणा है उन असंख्य लोगो के लिए जो जीवन में कुछ करना चाहते है। सफलता के इसी सफर में आगे बढ़ते हुए आप सभी के लिए लाया गया है VJ Education Platform.

_________________________

VJ Education - An Initiative by Dr. Vandana Jadon Ma'am :
“ VJ Education” is an online educational platform. This is a leading platform for competitors and Government job seekers.  VJ Education is a completely online exam preparation ecosystem for all the competitive exams in India.

Along with exam preparation,  VJ Education is the best online test series (OTS) platform. The online test series for competitive exams by “ VJ Education” is used by plenty of candidates. These test series are designed with accuracy so that the students may cover all the major topics and can understand the subject properly.

VJ Education YouTube Channel provides Competitive Exams Preparation Live Class, Paper Analysis & solutions, Paper Patterns, Expected cut-off, All Competitive Exams Syllabus, Strategy & Preparation Tips. 

“ VJ Education” assists aspirants for Central and State Level Exams, Teaching Exams (CTET, REET, UPTET, MPTET), Police, and Patwar.


~Team VJ Education By Dr. Vandana Jadon Ma'am
Address: Shivneri Apartment, 134-135, Dalda Factory Rd, Jadon Nagar-B, Mahaveer Nagar, Durgapura, Jaipur, Rajasthan 302020

Helpline- ✅Call👉 +91-9587-305-306   ✅Whatsapp👉 https://wa.me/918302780233

#hashtag 
#REET2025
#PsychologyCourse
#शिक्षा_मनोविज्ञान
#DevelopmentStages
#VandanaJadonMaam
#REETPsychology
#EducationPsychology
#MCQPractice
#REETPreparation
#CompetitiveExams
#TeachingAptitude
#SuccessWithVandanaMaam",Dr. Vandana Jadon Official,"['REET 2025', 'REET 2025 Psychology', 'REET Education Psychology', 'REET 2025 Preparation', 'REET Teacher Exam 2025', 'Rajasthan 1st Grade Teacher', 'Rajasthan 2nd Grade Teacher', 'Rajasthan 3rd Grade Teacher', 'REET MCQs', 'REET 2025 मनोविज्ञान', 'REET Psychology Course', 'Dr. Vandana Jadon', 'REET 2025 Free Classes', 'REET Complete Course', 'REET Exam Tips', 'शिक्षा मनोविज्ञान', 'REET 2025 Online Classes', 'REET Study Material', 'REET Coaching', 'Rajasthan Teacher Exam', 'REET Psychology Questions']",27,,2024-12-19T16:07:19Z,PT1H12M35S,69555,499,False,
https://www.youtube.com/watch?v=rhgwIhB58PA,The Biggest Myth In Education,"You are not a visual learner — learning styles are a stubborn myth. Part of this video is sponsored by Google Search.

Special thanks to Prof. Daniel Willingham for the interview and being part of this video.
Special thanks to Dr Helen Georigou for reviewing the script and helping with the scientific literature.
Special thanks to Jennifer Borgioli Binis for consulting on the script.
MinutePhysics video on a better way to picture atoms -- https://ve42.co/Atom

▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀ 
References:

Pashler, H., McDaniel, M., Rohrer, D., & Bjork, R. (2008). Learning styles: Concepts and evidence. Psychological science in the public interest, 9(3), 105-119. — https://ve42.co/Pashler2008

Willingham, D. T., Hughes, E. M., & Dobolyi, D. G. (2015). The scientific status of learning styles theories. Teaching of Psychology, 42(3), 266-271. — https://ve42.co/Willingham

Massa, L. J., & Mayer, R. E. (2006). Testing the ATI hypothesis: Should multimedia instruction accommodate verbalizer-visualizer cognitive style?. Learning and Individual Differences, 16(4), 321-335. — https://ve42.co/Massa2006

Riener, C., & Willingham, D. (2010). The myth of learning styles. Change: The magazine of higher learning, 42(5), 32-35.— https://ve42.co/Riener2010

Husmann, P. R., & O'Loughlin, V. D. (2019). Another nail in the coffin for learning styles? Disparities among undergraduate anatomy students’ study strategies, class performance, and reported VARK learning styles. Anatomical sciences education, 12(1), 6-19. — https://ve42.co/Husmann2019

Snider, V. E., & Roehl, R. (2007). Teachers’ beliefs about pedagogy and related issues. Psychology in the Schools, 44, 873–886. doi:10.1002/pits.20272 — https://ve42.co/Snider2007

Fleming, N., & Baume, D. (2006). Learning Styles Again: VARKing up the right tree!. Educational developments, 7(4), 4. — https://ve42.co/Fleming2006

Rogowsky, B. A., Calhoun, B. M., & Tallal, P. (2015). Matching learning style to instructional method: Effects on comprehension. Journal of educational psychology, 107(1), 64. — https://ve42.co/Rogowskyetal

Coffield, Frank; Moseley, David; Hall, Elaine; Ecclestone, Kathryn (2004). — https://ve42.co/Coffield2004

Furey, W. (2020). THE STUBBORN MYTH OF LEARNING STYLES. Education Next, 20(3), 8-13. — https://ve42.co/Furey2020

Dunn, R., Beaudry, J. S., & Klavas, A. (2002). Survey of research on learning styles. California Journal of Science Education II (2). — https://ve42.co/Dunn2002


▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀ 
Special thanks to Patreon supporters: Mike Tung, Evgeny Skvortsov, Meekay, Ismail Öncü Usta, Paul Peijzel, Crated Comments, Anna, Mac Malkawi, Michael Schneider, Oleksii Leonov, Jim Osmun, Tyson McDowell, Ludovic Robillard, Jim buckmaster, fanime96, Juan Benet, Ruslan Khroma, Robert Blum, Richard Sundvall, Lee Redden, Vincent, Marinus Kuivenhoven, Alfred Wallace, Arjun Chakroborty, Joar Wandborg, Clayton Greenwell, Pindex, Michael Krugman, Cy 'kkm' K'Nelson, Sam Lutfi, Ron Neal 

▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀ 
Research and Writing by Derek Muller and Petr Lebedev
Animation by Ivy Tello
Filmed by Emily Zhang and Trenton Oliver
Edited by Trenton Oliver
Music by Epidemic Sound https://epidemicsound.com 
Additional video supplied by Getty Images 
▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀▀",Veritasium,"['veritasium', 'science', 'physics']",27,,2021-07-09T14:27:22Z,PT14M27S,14158077,36125,True,
https://www.youtube.com/watch?v=P1nUcDyoDKc,इस स्कूल में बच्चों को अलग तरीके के ट्रीट करते है,"#shorts #factscloud #akashparihar

Please Email If you Find Any Visual Content which is yours I immediately delete them
akashpariharrock@gmail.com


Unbelievable facts | Facts Cloud by Akash Parihar

Disclaimer - I believe all content used falls under the remits of Fair Use, but if any content owners would like to dispute this I will not hesitate to immediately remove said content. It is not my intent to in any way infringe on their content ownership. If you happen to find your art or images in the video please let me know and I will be glad to credit",Akash Parihar,"['Facts Cloud', 'Akash Parihar', 'Amazing Facts']",27,,2023-07-28T15:03:01Z,PT20S,173747558,1471,False,
https://www.youtube.com/watch?v=-hu0V24bltc,Numbers & Counting Learning Activity | Educational Videos for Toddlers,"Learn numbers and counting with this fun learning activity!

I create educational videos for toddlers and young children using a variety of learning materials and activities.  Teach your little ones concepts like language, numeracy, and literacy skills as we explore numbers, counting, colors, letters, sorting, books, creative art, and so much more. Learn unique and fun ways of enhancing your child’s learning with my videos and activities- some of which can be found by clicking on the links in the description boxes. I have worked in education for over 10 years and I am so excited to be sharing my work and ideas with parents and children around the world. Thank you so much for watching!",The Activity Learner,"['learn numbers', 'learn counting', 'number puzzle', 'educational videos for toddlers', 'educational videos for children', 'learning activities', 'educational activities', 'number activities', 'counting activities', 'learning videos', 'learning videos for toddlers', 'learning videos for children', 'fun learning video', 'the activity learner']",27,,2022-12-12T18:41:58Z,PT8M55S,47008287,0,True,
https://www.youtube.com/watch?v=7i68cD70dEE,"Learn Colors, ABCs and 123 Songs  + More Educational Nursery Rhymes & Kids Songs - CoComelon","Learn the alphabet, numbers, and colors with CoComelon! In this educational nursery rhyme compilation, you will find some of the most popular CoComelon songs, such as 'The Colors Song', 'ABC Song', 'Shape Song' and more!

Subscribe for new videos every week!
https://www.youtube.com/c/CoComelon?sub_confirmation=1   
A new compilation video, including one of our most popular songs, 'The Colors Song (with Popsicles)'. 

0:08 The Colors Song (with Popsicles)
4:40 Jello Color Song
8:14 The Car Color Song
12:31 ABC Song with Balloons
15:40 Numbers Song with Little Chicks
18:32 Counting Apples
21:27 ABC Phonics Song
25:10 Bingo
27:54 Shape Song
32:06 The Teacher Song
35:08 The ABC Song
38:39 Five Senses Song
41:35 ABC Song with Building Blocks
44:28 Reading Song
46:38 Ten Little Dinos
50:27 Head Shoulders Knees and Toes
52:35 Tie Your Shoes Song
55:54 Construction Vehicles Song
59:38 Wait Your Turn
01:02:44 Thank You Song (School Version)

🍉Spotify: https://open.spotify.com/artist/6SXTTUJxIVwMbc1POrviTr

🍉Apple Music: https://music.apple.com/…/cocomelon-kids-hits-vo…/1489207331

Watch our playlists: 
Family Fun 
https://www.youtube.com/watch?v=jbBbRjs_niM&list=PLT1rvk7Trkw7odS3
Kids Songs by CoComelon
https://www.youtube.com/watch?v=4t5WI5RF67Y&list=PLT1rvk7Trkw6-eCetnOs60kLGdmcHhyj0tPR-3vMf8CuMJN5gP
JJ & Friends
https://www.youtube.com/watch?v=4t5WI5RF67Y&list=PLT1rvk7Trkw4QbgqgSEJjJz3HIewomqdS
Nursery Rhymes in 3D
https://www.youtube.com/watch?v=z3-Tm_aS3N0&list=PLT1rvk7Trkw55UcI5ijZ_4QmsKqYSSXEq

Website ► https://cocomelon.com/ 
Facebook ►https://www.facebook.com/CoComelonKids 
Instagram ►https://www.instagram.com/cocomelon_official/ 
TikTok ► https://www.tiktok.com/@cocomelon_moonbug?lang=en 
US Shop ► https://shop.moonbug.com/collections/cocomelon 

About CoComelon:

Where kids can be happy and smart!

CoComelon’s 3D animation and songs create a world that centers on the everyday experiences of young children. 
In addition to helping preschoolers learn letters, numbers, animal sounds, colors, and more, the videos impart prosocial life lessons, providing parents with an opportunity to teach and play with their children as they watch together.

WEBSITE: http://www.CoComelon.com
FACEBOOK: https://www.facebook.com/CoComelonkids
TWITTER: https://www.twitter.com/CoComelonkids


Copyright Treasure Studio, Inc.  All Rights Reserved.",Cocomelon - Nursery Rhymes,"['cocomelon', 'abckidtv', 'nursery rhymes', 'children songs', 'baby songs', 'kid songs', 'sing-along', 'sing-along songs', 'kids videos', 'kids animation', 'kids entertainment', 'kids education', 'preschool', 'kindergarten', 'toddler', 'JJ', 'abcs and 123s', 'learn abc', 'learn numbers', 'learn shapes', 'shapes song', 'abc cocomelon', 'ABCs 123s', 'abc song', 'abc', 'learning songs', 'learnings ABCs', 'alphabet', 'colors', 'color songs', 'colors for kids', 'cocomelon colors', 'cocomelon colors song', 'coco melon']",27,,2021-05-22T07:00:02Z,PT1H6M6S,201963551,0,False,
https://www.youtube.com/watch?v=9rOTXF9cOB4,Speech on Importance of Education | 2nd Short speech for school students |  Speech in English |,"@AnuzzGleamWorld

#Importance #of #education
#short speech on importance of education
#Importance of education speech in english
#short speech on importance of education
#why education is important",Anuzz Gleam World,"['Importance of education', 'speech on importance of education', 'Importance of education speech in English', 'short speech on importance of education', 'why education is important', 'speech on importance of education for school students', 'students study topic', 'anuzz gleam world', 'essay on importance of education', 'motivational speech on importance of education', 'simple speech importance of education']",27,,2021-09-19T09:30:27Z,PT2M46S,967437,398,True,
https://www.youtube.com/watch?v=_l928dd288Q,Educational stories for kids from Vlad and Niki,"Educational stories for kids from Vlad and Niki. Learn the English Alphabet and numbers from 1 to 10 with Vlad, Niki and Chris.

Please Subscribe!",Vlad and Niki,"['learn english', 'abc', 'abc song', 'alphabet', 'vlad and niki', 'kids learning', 'chris', 'learn abc', 'kids vidoes for kids', 'vlad', 'niki', 'learn numbers', 'educational video for kids']",24,,2022-07-17T06:00:10Z,PT11M34S,235665476,0,True,
https://www.youtube.com/watch?v=VBBrWnfnOgM,YES IAM A NERD ||fundamental paper education|| #fpe #edit #fundamentalpapereducation,,susmongus,[],22,,2024-07-06T01:45:51Z,PT24S,749984,1056,True,
https://www.youtube.com/watch?v=h4Ue98USW2U,Why 99.6% of you will never be RICH | The Education Trap,"Get my documentary's script and my script template: https://bit.ly/46nIywd

Have you ever wondered why the top 10% of people control 85% of global wealth? It's because many of us are caught in an education trap without even realising it

There is something you have never been told about the education system. We got stuck in a system today that keeps us from getting rich, making money, and living a good life.

That's what I'm going to talk about in this video: the dark truth about how our education system came into existence and how we got trapped.

My Instagram : https://www.instagram.com/the_saqlainkhan/
For business enquiry: business@thesaqlainkhan.com

**** Products I used ****

I take music from: https://bit.ly/3AKsTeH
Mic: https://amzn.to/44rAQ33
Headset: https://amzn.to/4a4Pdvw
Camera: https://amzn.to/4bn9RYH
Laptop: https://amzn.to/3yexGUf
Monitor: https://amzn.to/4a55Wic
Mouse: https://amzn.to/3UlXDsy

Reference & Sources: https://docs.google.com/document/d/1O9xWdwTnse1kmFrI0DmT8JuA6BUaN34sdFLHUkS_ZHw

******
All materials in these videos are used for educational purposes and fall within the guidelines of fair use. No copyright infringement is intended. If you are or represent the copyright owner of materials used in this video and have a problem with the use of said material, please contact me via my email in the ""about"" page on my channel.
******

#educationsystem #educationsysteminindia",Saqlain Khan,"['Saqlain Khan', 'indian education system', 'unconventional career options', 'career options after 12th', 'education system exposed', 'school system exposed', 'education system', 'education', 'system', 'exposed', 'indian', 'new career options', 'career options after 12th arts', 'dark truth of education system', 'career choice', 'why 99.6 of you will never be rich', 'the education trap']",22,,2024-04-30T09:59:26Z,PT19M30S,4180495,20208,False,
https://www.youtube.com/watch?v=hJP5GqnTrNo,How AI Could Save (Not Destroy) Education | Sal Khan | TED,"Sal Khan, the founder and CEO of Khan Academy, thinks artificial intelligence could spark the greatest positive transformation education has ever seen. He shares the opportunities he sees for students and educators to collaborate with AI tools -- including the potential of a personal AI tutor for every student and an AI teaching assistant for every teacher -- and demos some exciting new features for their educational chatbot, Khanmigo.

If you love watching TED Talks like this one, become a TED Member to support our mission of spreading ideas: https://ted.com/membership

Follow TED! 
Twitter: https://twitter.com/TEDTalks
Instagram: https://www.instagram.com/ted
Facebook: https://facebook.com/TED
LinkedIn: https://www.linkedin.com/company/ted-conferences
TikTok: https://www.tiktok.com/@tedtoks

The TED Talks channel features talks, performances and original series from the world's leading thinkers and doers. Subscribe to our channel for videos on Technology, Entertainment and Design — plus science, business, global issues, the arts and more. Visit https://TED.com to get our entire library of TED Talks, transcripts, translations, personalized talk recommendations and more.

Watch more: https://go.ted.com/salkhan

https://youtu.be/hJP5GqnTrNo

TED's videos may be used for non-commercial purposes under a Creative Commons License, Attribution–Non Commercial–No Derivatives (or the CC BY – NC – ND 4.0 International) and in accordance with our TED Talks Usage Policy: https://www.ted.com/about/our-organization/our-policies-terms/ted-talks-usage-policy. For more information on using TED for commercial purposes (e.g. employee learning, in a film or online course), please submit a Media Request at https://media-requests.ted.com

#TED #TEDTalks #education #AI #khanacademy",TED,"['TEDTalk', 'TEDTalks', 'TED Talk', 'TED Talks', 'TED', 'technology', 'education', 'AI', 'teaching', 'kids', 'Sal Khan']",28,,2023-05-01T15:26:57Z,PT15M37S,1659512,1539,True,
https://www.youtube.com/watch?v=JQDwfMQaO4E,Multiples of 3 #education #usefull #school #viralvideo #shorts @vibgyoreducation5623,,VIBGYOR EDUCATION'S,[],22,,2024-09-05T04:13:15Z,PT14S,1667414,7,True,
https://www.youtube.com/watch?v=YwmZ6AUPU_w,Speech 2 on Importance of education in English | speech or essay on education | Smile please world,"#importanceofeducation

#speechoneducation

#speechonimportanceofeducation

#educationspeech

#essayoneducation

#educationessay

#education

#smilepleaseworld",Smile Please World,"['importance of education speech', 'importance of education']",27,,2020-11-19T12:16:43Z,PT3M37S,1248738,202,False,
https://www.youtube.com/watch?v=liyn5xWvx44,"Which country has the best education in the world? - The Global Story podcast, BBC World Service","A good education can help change lives, but some children face huge barriers.

Click here to subscribe to our channel 👉🏽 https://bbc.in/3VyyriM

Every few years, countries around the world compete in global rankings to see which nation is deemed to have the best school system in the world. Schools in Asia often get the best results, and other countries like Estonia and Canada are also highly praised. But in many parts of the world there are often huge barriers to getting children into the classroom at all, such as poverty, climate change, and war.

On this episode of The Global Story, Lucy Hockings speaks to the BBC's Sean Coughlan and Professor John Jerrim, from University College London, about which countries have the most successful education systems in the world and what others can learn from them.

00:00 Introduction
01:50 Pisa education tests
05:10 How do you measure good education?
08:25 Successful education systems
12:08 Teacher quality
11:27 Education in the United States
13:45 Impact of war and conflict
17:01 Are girls outperforming boys?
17:59 How to change an education system
19:24 Money and resourcing

Watch more episodes of The Global Story here 👉🏽 https://www.youtube.com/playlist?list=PLz_B0PFGIn4dvK8UQS79GwGLDl94Z3gkt 
 
You can listen to more episodes of The Global Story here. Making sense of the news with our experts around the world. Insights you can trust, Monday to Friday, from the BBC 👉🏽 https://www.bbc.co.uk/programmes/w13xtvsd/episodes/downloads 

Thumbnail image: Getty Images

----------------
This is the official BBC World Service YouTube channel. 
If you like what we do, you can also find us here:
Instagram 👉🏽 https://www.instagram.com/bbcworldservice
Twitter 👉🏽 https://twitter.com/bbcworldservice
Facebook 👉🏽 https://facebook.com/bbcworldservice
BBC World Service website 👉🏽 https://www.bbc.co.uk/worldserviceradio

Thanks for watching and subscribing!
#BBCWorldService #WorldService #education #globaleducation",BBC World Service,"['BBC', 'BBC World Service', 'Podcasts', 'Radio', 'Podcast', 'World Service Radio', 'World Service', 'Documentaries', 'Investigations', 'Explainers', 'BBC Documentary', 'Docs', 'Education', 'Schools', 'Global Education', 'Pisa Tests', 'Global Equality', 'Economics', 'Global Economics', 'Economy', 'Teachers', 'Teaching', 'Teaching Standards', 'Estonia', 'Canada', 'South East Asia', 'school ranking', 'school ranking system', 'best school', 'best schools in the world', 'singapore school', 'singapore school system', 'canada schools', 'american schools']",25,,2024-12-07T13:00:53Z,PT22M13S,434359,468,True,
https://www.youtube.com/watch?v=Gfa_IZoTFd0,Learn Color & Fruits Sorting Game for Toddlers #kidseducationvideo,"#learncolors 


- - - 
All product and company names shown in the video are trademarks™️ or registered®️ trademarks of their respective holders. Use of them does not imply any affiliation with or endorsement by them.
- - -
Stock materials:
https://www.depositphotos.com
- - -




Music from TheSoul Sound: https://thesoul-sound.com/
OPENING THEME is licensed under MUSIC STANDARD LICENSE:
Title: Cuckoo
Source: https://audiojungle.net/item/cuckoo/20801073",Emily's Playhouse - Learning Videos for Kids,"['learn colors', 'colors', 'learn colours', 'learning colors', 'learn colors for children', 'colors for kids', 'learn colors for kids', 'colors song', 'color', 'learn colors for toddlers', 'learn color', 'learn', 'baby learn colors', 'teach colors', 'colors name', 'hogi colors', 'kids colors', 'learn shapes and colors', 'colors song for kids', 'colors for children', 'learn colors with animals', 'learn colors finger family', 'color crew', 'color song', 'learn shapes', 'kids learn color', 'learn the colors']",26,,2023-11-05T12:00:21Z,PT40S,915359210,0,True,
